date,tmax,tmin,precip
2000-01-01,16.75,4.98,2.63
2000-01-02,12.18,6.15,0.34
2000-01-03,20.51,7.31,0.04
2000-01-04,14.29,4.98,0.41
2000-01-05,17.01,2.46,1.13
2000-01-06,18.99,3.5,0.3
2000-01-07,14.08,3.98,1.22
2000-01-08,15.17,8.25,1.44
2000-01-09,15.68,7.53,1.87
2000-01-10,15.77,9.46,0.21
2000-01-11,16.02,11.53,0.26
2000-01-12,16.47,8.06,4.8
2000-01-13,20.79,5.88,0.75
2000-01-14,26.91,10.96,0.41
2000-01-15,21.04,9.17,0.19
2000-01-16,16.05,5.91,0.63
2000-01-17,17.94,11.44,0.66
2000-01-18,16.18,9.84,3.24
2000-01-19,17.79,11.04,0.01
2000-01-20,21.81,11.84,2.61
2000-01-21,17.78,9.68,3.98
2000-01-22,16.02,12.74,0.13
2000-01-23,17.46,8.39,2.62
2000-01-24,23.52,11.61,1.28
2000-01-25,22.34,9.96,2.86
2000-01-26,25.97,12.16,1.36
2000-01-27,13.86,13.36,0.05
2000-01-28,17.69,14.03,1.42
2000-01-29,21.52,12.89,1.06
2000-01-30,20.03,13.89,0.16
2000-01-31,20.2,11.62,5.31
2000-02-01,24.35,15.16,4.1
2000-02-02,21.48,14.09,4.46
2000-02-03,27.4,13.63,4.53
2000-02-04,21.39,12.84,0.52
2000-02-05,27.53,13.12,3.94
2000-02-06,23.93,13.45,1.08
2000-02-07,22.94,13.54,0.82
2000-02-08,23.84,15.13,1.46
2000-02-09,21.7,17.33,7.14
2000-02-10,18.97,14.67,0.67
2000-02-11,25.23,14.05,1.4
2000-02-12,24.53,15.71,0.31
2000-02-13,26.32,15.29,0.55
2000-02-14,28.91,16.99,0.54
2000-02-15,23.26,18.44,2.0
2000-02-16,27.61,20.23,0.19
2000-02-17,24.55,17.87,0.41
2000-02-18,26.5,15.19,2.26
2000-02-19,26.4,15.64,0.51
2000-02-20,23.35,17.48,2.35
2000-02-21,28.56,16.38,0.3
2000-02-22,24.51,16.21,5.17
2000-02-23,25.94,18.13,2.16
2000-02-24,27.85,19.78,1.51
2000-02-25,26.34,16.9,4.55
2000-02-26,28.24,19.03,0.83
2000-02-27,31.5,15.87,4.55
2000-02-28,28.49,18.43,2.05
2000-02-29,28.55,19.57,0.02
2000-03-01,28.89,16.58,0.01
2000-03-02,28.66,15.7,2.35
2000-03-03,24.68,19.57,2.49
2000-03-04,26.12,16.11,2.74
2000-03-05,31.38,19.32,2.14
2000-03-06,26.0,18.89,0.92
2000-03-07,26.04,17.08,7.22
2000-03-08,31.45,18.33,1.99
2000-03-09,28.95,21.82,1.72
2000-03-10,24.78,18.93,2.56
2000-03-11,25.88,20.06,5.64
2000-03-12,28.81,20.66,6.8
2000-03-13,26.72,16.23,3.81
2000-03-14,26.56,18.31,1.63
2000-03-15,29.93,20.18,1.69
2000-03-16,30.18,17.86,9.22
2000-03-17,29.72,17.26,4.2
2000-03-18,32.23,21.74,2.42
2000-03-19,25.53,17.79,3.31
2000-03-20,30.63,20.23,4.89
2000-03-21,31.31,27.47,3.2
2000-03-22,33.8,21.78,3.18
2000-03-23,28.9,21.36,0.94
2000-03-24,30.38,18.17,0.07
2000-03-25,36.86,16.18,0.68
2000-03-26,28.69,20.1,0.08
2000-03-27,28.54,22.14,0.27
2000-03-28,34.66,20.23,0.49
2000-03-29,27.8,20.42,0.11
2000-03-30,37.16,23.68,2.03
2000-03-31,23.92,20.37,3.17
2000-04-01,28.67,16.66,0.16
2000-04-02,31.51,21.73,1.05
2000-04-03,28.98,19.35,0.58
2000-04-04,35.27,20.78,2.16
2000-04-05,31.08,23.25,1.89
2000-04-06,25.37,18.96,0.88
2000-04-07,29.19,23.64,0.21
2000-04-08,20.15,17.82,0.38
2000-04-09,23.85,17.23,1.91
2000-04-10,28.47,20.05,0.94
2000-04-11,29.92,24.44,3.88
2000-04-12,26.75,20.62,0.15
2000-04-13,29.04,19.77,1.76
2000-04-14,29.93,20.91,0.98
2000-04-15,27.68,23.75,1.58
2000-04-16,29.0,20.63,6.5
2000-04-17,27.93,19.8,0.77
2000-04-18,27.54,21.01,0.25
2000-04-19,32.09,22.14,4.2
2000-04-20,31.59,20.41,0.66
2000-04-21,30.72,17.64,3.29
2000-04-22,28.91,19.2,0.93
2000-04-23,26.86,21.2,5.34
2000-04-24,28.12,20.97,2.78
2000-04-25,27.44,19.19,4.66
2000-04-26,32.48,18.6,0.77
2000-04-27,27.73,20.15,0.02
2000-04-28,29.3,18.07,6.02
2000-04-29,33.95,20.34,1.19
2000-04-30,25.07,15.66,2.23
2000-05-01,30.27,19.29,3.12
2000-05-02,27.79,16.03,0.12
2000-05-03,21.42,21.23,4.37
2000-05-04,25.07,16.91,0.31
2000-05-05,29.25,20.12,0.21
2000-05-06,28.0,16.25,0.15
2000-05-07,28.79,18.86,0.17
2000-05-08,22.61,14.14,3.35
2000-05-09,24.81,19.52,0.17
2000-05-10,27.57,19.59,1.1
2000-05-11,25.57,16.46,1.26
2000-05-12,27.27,14.65,2.74
2000-05-13,27.61,16.31,0.94
2000-05-14,28.03,15.16,0.51
2000-05-15,25.99,17.75,9.91
2000-05-16,25.89,14.05,6.97
2000-05-17,32.24,16.23,2.38
2000-05-18,31.69,13.69,1.76
2000-05-19,24.71,16.99,1.94
2000-05-20,22.33,13.65,1.25
2000-05-21,27.75,11.03,0.16
2000-05-22,25.48,18.2,0.74
2000-05-23,25.96,16.19,0.35
2000-05-24,20.08,17.71,5.4
2000-05-25,23.62,13.27,3.33
2000-05-26,18.49,16.34,7.01
2000-05-27,24.24,13.97,1.26
2000-05-28,18.42,12.0,0.12
2000-05-29,23.76,13.59,8.17
2000-05-30,22.78,12.86,1.47
2000-05-31,21.6,9.34,0.14
2000-06-01,22.68,13.35,0.26
2000-06-02,25.27,15.17,0.44
2000-06-03,22.86,10.37,0.73
2000-06-04,21.98,14.74,1.91
2000-06-05,27.58,14.91,2.09
2000-06-06,18.1,10.63,0.03
2000-06-07,22.87,13.67,1.22
2000-06-08,19.39,10.01,0.01
2000-06-09,23.63,6.93,0.5
2000-06-10,22.87,9.94,0.43
2000-06-11,24.48,10.12,0.51
2000-06-12,22.67,10.39,2.99
2000-06-13,14.37,9.37,0.61
2000-06-14,19.21,10.04,0.4
2000-06-15,15.07,10.32,0.08
2000-06-16,15.43,9.71,0.42
2000-06-17,18.3,10.39,1.1
2000-06-18,16.89,7.28,0.04
2000-06-19,16.39,6.39,0.19
2000-06-20,13.42,7.34,0.45
2000-06-21,23.37,7.54,0.04
2000-06-22,18.76,9.63,0.09
2000-06-23,16.62,6.52,1.64
2000-06-24,14.5,7.86,0.23
2000-06-25,15.62,1.85,0.96
2000-06-26,14.31,1.81,1.38
2000-06-27,17.66,6.56,0.72
2000-06-28,12.76,5.84,0.59
2000-06-29,10.6,5.83,0.31
2000-06-30,14.6,5.07,0.39
2000-07-01,12.96,2.74,0.13
2000-07-02,15.3,6.47,1.14
2000-07-03,14.36,7.35,0.09
2000-07-04,21.25,6.16,1.37
2000-07-05,10.76,3.49,0.33
2000-07-06,17.8,1.0,0.85
2000-07-07,9.16,4.48,0.11
2000-07-08,11.73,1.85,0.18
2000-07-09,11.07,1.12,0.19
2000-07-10,5.08,3.96,4.04
2000-07-11,11.62,0.52,3.49
2000-07-12,12.8,2.63,0.3
2000-07-13,13.33,-0.12,2.65
2000-07-14,17.71,4.82,0.33
2000-07-15,9.34,2.47,0.39
2000-07-16,11.92,-4.4,0.28
2000-07-17,11.61,-0.98,0.34
2000-07-18,7.17,1.12,0.66
2000-07-19,8.38,0.43,0.41
2000-07-20,8.29,1.61,1.14
2000-07-21,11.44,2.73,0.64
2000-07-22,4.3,-2.46,2.65
2000-07-23,10.48,-1.84,2.79
2000-07-24,10.59,2.29,1.84
2000-07-25,9.91,-1.93,0.23
2000-07-26,7.7,-1.98,1.69
2000-07-27,9.29,2.58,0.44
2000-07-28,7.38,0.09,1.7
2000-07-29,1.85,-4.05,0.62
2000-07-30,10.89,-3.95,0.7
2000-07-31,8.49,-2.92,0.48
2000-08-01,9.97,-2.52,0.98
2000-08-02,2.64,-0.64,0.15
2000-08-03,8.38,-0.65,0.76
2000-08-04,7.18,-2.87,0.16
2000-08-05,3.15,-5.21,1.36
2000-08-06,6.43,-4.74,1.44
2000-08-07,4.96,-2.33,1.72
2000-08-08,4.99,-6.16,1.6
2000-08-09,4.32,-5.51,1.28
2000-08-10,8.01,-1.89,1.18
2000-08-11,0.31,-4.24,0.42
2000-08-12,-0.33,-2.0,0.62
2000-08-13,5.36,0.1,0.95
2000-08-14,4.96,-3.92,1.19
2000-08-15,5.1,-4.67,0.17
2000-08-16,9.91,-3.05,0.55
2000-08-17,4.64,-5.72,2.6
2000-08-18,0.94,-6.34,4.19
2000-08-19,11.35,-5.22,0.51
2000-08-20,3.09,-7.29,1.62
2000-08-21,5.96,-11.24,2.52
2000-08-22,-0.63,-9.35,1.34
2000-08-23,-1.43,-7.44,0.6
2000-08-24,2.19,-7.62,0.69
2000-08-25,5.19,-7.54,0.45
2000-08-26,8.18,-5.12,0.01
2000-08-27,-0.57,-6.48,3.25
2000-08-28,1.54,-9.87,0.09
2000-08-29,2.21,-7.48,0.9
2000-08-30,2.12,-7.97,0.24
2000-08-31,1.6,-7.74,0.21
2000-09-01,1.72,-9.27,0.83
2000-09-02,5.86,-13.62,0.58
2000-09-03,5.32,-12.56,0.17
2000-09-04,2.34,-9.04,2.92
2000-09-05,-2.86,-10.2,1.03
2000-09-06,0.17,-8.89,0.17
2000-09-07,3.96,-6.3,0.03
2000-09-08,-1.06,-10.4,1.11
2000-09-09,-0.61,-8.06,1.06
2000-09-10,-0.18,-9.58,0.28
2000-09-11,2.92,-8.32,1.77
2000-09-12,5.65,-11.31,0.23
2000-09-13,2.41,-9.99,0.01
2000-09-14,-4.45,-5.91,2.23
2000-09-15,-1.08,-7.41,0.3
2000-09-16,4.38,-13.08,0.31
2000-09-17,-3.47,-6.12,0.8
2000-09-18,-4.95,-10.77,2.97
2000-09-19,-1.37,-8.94,2.03
2000-09-20,3.13,-9.84,1.61
2000-09-21,-0.91,-9.94,0.31
2000-09-22,6.61,-8.52,0.3
2000-09-23,0.62,-10.26,4.16
2000-09-24,-3.79,-9.72,0.32
2000-09-25,0.64,-11.9,0.32
2000-09-26,6.05,-8.53,1.77
2000-09-27,0.79,-8.02,0.92
2000-09-28,-3.0,-8.97,2.46
2000-09-29,-5.52,-12.56,0.73
2000-09-30,-1.04,-9.6,0.92
2000-10-01,-1.83,-12.81,0.34
2000-10-02,4.03,-11.76,0.35
2000-10-03,-2.83,-4.71,1.09
2000-10-04,0.32,-9.61,0.24
2000-10-05,-1.67,-9.7,0.69
2000-10-06,-4.99,-7.94,1.47
2000-10-07,0.01,-6.35,1.17
2000-10-08,-4.53,-10.66,1.71
2000-10-09,2.08,-7.87,0.32
2000-10-10,-5.06,-7.49,0.1
2000-10-11,0.05,-8.49,0.2
2000-10-12,3.52,-9.44,1.32
2000-10-13,2.06,-7.46,1.18
2000-10-14,-0.92,-8.3,0.67
2000-10-15,1.79,-9.08,0.2
2000-10-16,3.02,-9.16,0.03
2000-10-17,-2.6,-7.25,2.58
2000-10-18,4.11,-9.44,1.86
2000-10-19,3.61,-10.23,0.04
2000-10-20,-3.33,-8.11,0.13
2000-10-21,1.64,-9.98,0.42
2000-10-22,0.28,-8.66,0.38
2000-10-23,5.51,-8.44,0.38
2000-10-24,3.87,-8.17,0.96
2000-10-25,1.62,-6.5,2.8
2000-10-26,5.15,-9.88,0.51
2000-10-27,8.49,-9.13,4.14
2000-10-28,-3.33,-11.8,2.68
2000-10-29,0.58,-8.73,0.88
2000-10-30,-1.06,-10.14,0.53
2000-10-31,1.99,-7.44,0.97
2000-11-01,-0.99,-6.41,5.99
2000-11-02,5.31,-8.07,5.79
2000-11-03,9.43,-8.83,0.37
2000-11-04,3.15,-6.37,1.87
2000-11-05,-1.91,-7.06,0.39
2000-11-06,1.08,-8.16,3.02
2000-11-07,1.61,-7.23,6.95
2000-11-08,7.52,-7.88,2.38
2000-11-09,4.45,-7.33,0.51
2000-11-10,4.2,-9.44,1.8
2000-11-11,1.24,-5.91,4.2
2000-11-12,2.09,-6.84,4.39
2000-11-13,5.74,-3.73,1.6
2000-11-14,3.75,-7.31,0.93
2000-11-15,7.12,-7.43,1.37
2000-11-16,3.1,-4.9,3.81
2000-11-17,-5.6,-6.9,1.79
2000-11-18,3.56,-2.88,2.27
2000-11-19,0.31,-3.85,4.22
2000-11-20,7.2,-2.36,3.8
2000-11-21,6.84,-2.95,3.63
2000-11-22,9.03,-1.83,1.93
2000-11-23,4.08,-3.01,4.26
2000-11-24,5.74,-3.47,0.82
2000-11-25,4.38,-2.56,3.41
2000-11-26,6.75,-0.78,0.01
2000-11-27,9.33,-6.1,7.95
2000-11-28,3.02,-1.41,2.01
2000-11-29,11.8,-2.25,0.23
2000-11-30,8.29,0.7,6.59
2000-12-01,11.39,-5.12,5.38
2000-12-02,6.65,-1.62,0.72
2000-12-03,7.13,-1.43,1.75
2000-12-04,12.04,-4.59,0.09
2000-12-05,9.79,-2.36,0.05
2000-12-06,13.62,-1.21,2.3
2000-12-07,4.06,-1.65,11.7
2000-12-08,5.05,-5.0,0.36
2000-12-09,11.58,1.61,0.5
2000-12-10,10.61,-1.25,2.13
2000-12-11,9.46,-2.17,5.75
2000-12-12,15.91,-1.77,1.01
2000-12-13,13.31,0.2,0.52
2000-12-14,7.11,3.75,4.0
2000-12-15,12.63,1.05,0.41
2000-12-16,12.39,2.27,2.95
2000-12-17,12.99,2.83,1.97
2000-12-18,12.45,3.28,3.18
2000-12-19,9.02,2.02,0.27
2000-12-20,10.34,5.97,0.45
2000-12-21,10.4,2.59,1.74
2000-12-22,15.4,1.57,0.74
2000-12-23,12.3,3.08,0.15
2000-12-24,12.03,-1.46,1.83
2000-12-25,16.72,1.46,3.93
2000-12-26,11.0,3.81,0.55
2000-12-27,21.37,4.12,2.42
2000-12-28,13.76,4.47,0.79
2000-12-29,12.05,4.75,0.86
2000-12-30,11.93,4.37,1.68
2000-12-31,18.16,6.44,0.45
2001-01-01,19.46,7.11,0.06
2001-01-02,20.95,6.23,4.1
2001-01-03,18.46,7.04,0.83
2001-01-04,16.37,7.93,3.4
2001-01-05,22.51,4.91,1.49
2001-01-06,15.44,6.95,0.12
2001-01-07,14.85,5.83,4.11
2001-01-08,13.96,6.0,3.12
2001-01-09,17.24,11.6,1.62
2001-01-10,14.77,9.07,11.22
2001-01-11,17.94,8.06,0.45
2001-01-12,16.57,8.5,0.06
2001-01-13,17.55,4.99,4.05
2001-01-14,21.38,10.32,1.11
2001-01-15,15.15,5.9,8.79
2001-01-16,14.39,13.08,2.58
2001-01-17,22.56,9.25,4.62
2001-01-18,14.67,8.43,1.79
2001-01-19,24.25,12.58,2.64
2001-01-20,21.26,8.69,4.79
2001-01-21,18.65,8.96,7.11
2001-01-22,21.51,9.96,1.36
2001-01-23,22.41,10.04,1.18
2001-01-24,14.32,11.49,1.8
2001-01-25,20.17,9.01,6.97
2001-01-26,23.91,9.0,0.79
2001-01-27,20.32,12.41,7.0
2001-01-28,17.28,11.4,0.15
2001-01-29,22.41,9.61,0.82
2001-01-30,21.62,14.87,0.57
2001-01-31,27.13,14.33,0.37
2001-02-01,25.39,15.29,1.29
2001-02-02,24.21,13.93,1.76
2001-02-03,22.37,14.04,0.24
2001-02-04,23.28,13.42,1.52
2001-02-05,23.31,11.64,5.43
2001-02-06,24.15,9.92,0.08
2001-02-07,24.54,15.03,4.05
2001-02-08,27.32,8.53,1.34
2001-02-09,21.91,15.33,0.06
2001-02-10,28.05,12.64,0.45
2001-02-11,25.75,13.62,1.17
2001-02-12,24.54,15.55,2.36
2001-02-13,25.21,19.31,1.92
2001-02-14,26.09,17.59,0.06
2001-02-15,26.26,16.57,2.26
2001-02-16,27.77,13.56,1.0
2001-02-17,23.71,16.62,2.14
2001-02-18,26.01,16.86,4.09
2001-02-19,27.39,19.24,2.68
2001-02-20,25.8,18.46,0.79
2001-02-21,29.84,17.84,2.87
2001-02-22,25.97,19.61,3.41
2001-02-23,27.38,14.96,0.01
2001-02-24,23.88,14.29,1.01
2001-02-25,24.66,20.42,1.19
2001-02-26,25.55,14.82,0.52
2001-02-27,28.11,16.2,2.21
2001-02-28,25.68,22.25,0.96
2001-03-01,28.05,20.13,1.3
2001-03-02,23.84,14.72,1.74
2001-03-03,35.12,19.58,2.9
2001-03-04,30.04,19.96,6.23
2001-03-05,27.62,19.16,5.24
2001-03-06,26.23,17.93,1.33
2001-03-07,25.99,16.63,0.73
2001-03-08,29.25,21.49,0.75
2001-03-09,33.35,20.36,0.64
2001-03-10,25.96,18.46,0.4
2001-03-11,26.1,20.11,1.49
2001-03-12,27.29,19.73,1.68
2001-03-13,33.37,19.03,1.6
2001-03-14,29.64,18.4,6.05
2001-03-15,32.96,20.11,4.31
2001-03-16,27.31,18.09,1.89
2001-03-17,32.93,18.88,4.61
2001-03-18,25.82,18.16,3.03
2001-03-19,32.02,18.49,1.1
2001-03-20,27.64,20.22,1.96
2001-03-21,36.38,17.24,0.37
2001-03-22,31.67,20.59,0.49
2001-03-23,33.48,23.05,1.58
2001-03-24,28.17,17.11,1.81
2001-03-25,30.82,19.88,0.29
2001-03-26,27.5,23.19,1.12
2001-03-27,32.87,22.15,9.48
2001-03-28,31.67,23.22,0.64
2001-03-29,26.67,18.55,0.88
2001-03-30,30.09,18.45,0.14
2001-03-31,28.13,21.4,1.55
2001-04-01,30.99,21.67,1.52
2001-04-02,26.48,17.53,2.21
2001-04-03,35.01,20.83,1.25
2001-04-04,30.27,18.62,6.32
2001-04-05,31.59,18.13,0.45
2001-04-06,27.21,20.11,1.2
2001-04-07,27.72,22.4,2.19
2001-04-08,28.3,17.09,0.33
2001-04-09,33.51,20.15,1.47
2001-04-10,27.59,20.28,2.82
2001-04-11,30.19,19.49,3.05
2001-04-12,26.54,17.97,0.89
2001-04-13,24.19,20.71,1.01
2001-04-14,36.11,17.38,1.45
2001-04-15,29.57,21.26,9.7
2001-04-16,28.37,20.45,5.34
2001-04-17,29.7,19.26,0.96
2001-04-18,31.09,20.59,0.73
2001-04-19,28.79,17.8,0.38
2001-04-20,26.12,21.86,7.43
2001-04-21,32.41,20.1,0.28
2001-04-22,36.45,18.46,2.89
2001-04-23,29.0,16.34,1.02
2001-04-24,27.76,16.89,0.14
2001-04-25,28.94,19.83,6.75
2001-04-26,23.26,17.37,1.41
2001-04-27,25.74,18.27,2.05
2001-04-28,30.07,15.88,2.1
2001-04-29,27.69,21.31,0.12
2001-04-30,26.52,17.39,0.26
2001-05-01,26.25,17.48,2.36
2001-05-02,28.01,16.5,11.43
2001-05-03,29.14,20.21,0.73
2001-05-04,29.19,22.27,1.11
2001-05-05,23.45,17.1,0.92
2001-05-06,31.03,16.77,2.65
2001-05-07,25.53,12.08,0.04
2001-05-08,29.7,15.52,0.29
2001-05-09,22.52,17.32,0.02
2001-05-10,23.82,16.74,1.59
2001-05-11,30.23,16.32,0.21
2001-05-12,22.89,16.39,0.79
2001-05-13,25.79,19.73,0.94
2001-05-14,23.51,11.58,3.07
2001-05-15,23.95,18.04,2.33
2001-05-16,20.98,14.97,3.68
2001-05-17,32.07,14.39,2.15
2001-05-18,26.25,17.02,1.9
2001-05-19,25.33,13.72,0.33
2001-05-20,25.31,18.48,2.28
2001-05-21,23.75,15.22,0.15
2001-05-22,22.24,17.25,0.7
2001-05-23,28.05,13.14,2.17
2001-05-24,22.9,13.38,0.21
2001-05-25,27.6,15.48,0.62
2001-05-26,25.66,16.46,0.96
2001-05-27,22.66,13.13,1.91
2001-05-28,25.34,15.86,1.51
2001-05-29,21.27,15.06,7.82
2001-05-30,27.35,16.58,1.38
2001-05-31,24.38,14.91,0.14
2001-06-01,24.21,12.12,0.25
2001-06-02,19.18,8.38,0.58
2001-06-03,23.83,12.39,0.28
2001-06-04,21.2,11.31,2.18
2001-06-05,17.61,13.46,1.69
2001-06-06,20.9,11.97,1.41
2001-06-07,24.81,10.89,1.3
2001-06-08,22.92,13.28,0.2
2001-06-09,21.67,10.75,2.77
2001-06-10,21.65,9.15,1.7
2001-06-11,20.3,7.23,1.84
2001-06-12,20.89,13.37,0.89
2001-06-13,14.03,9.88,0.83
2001-06-14,21.74,10.24,1.01
2001-06-15,17.36,10.19,0.62
2001-06-16,18.36,7.28,1.61
2001-06-17,19.52,5.93,1.32
2001-06-18,14.9,9.37,0.44
2001-06-19,19.07,11.14,0.01
2001-06-20,15.63,9.28,3.17
2001-06-21,13.38,5.51,0.16
2001-06-22,19.64,6.73,5.61
2001-06-23,14.77,3.03,1.28
2001-06-24,17.64,8.83,0.5
2001-06-25,21.75,5.2,0.0
2001-06-26,11.87,8.97,1.58
2001-06-27,16.74,4.52,0.66
2001-06-28,14.24,6.3,0.87
