date,tmax,tmin,precip
2001-06-29,21.26,9.45,0.93
2001-06-30,18.49,6.6,0.31
2001-07-01,15.14,7.79,0.08
2001-07-02,14.39,4.0,1.54
2001-07-03,17.49,6.01,0.73
2001-07-04,10.96,4.0,0.4
2001-07-05,11.6,3.86,0.25
2001-07-06,18.41,5.13,6.41
2001-07-07,14.18,4.77,0.55
2001-07-08,17.02,4.52,0.13
2001-07-09,16.54,2.49,0.48
2001-07-10,18.5,5.93,0.2
2001-07-11,8.36,0.24,0.03
2001-07-12,12.76,-1.2,0.35
2001-07-13,15.18,1.69,1.84
2001-07-14,13.37,0.77,0.61
2001-07-15,8.24,1.48,0.08
2001-07-16,11.25,4.87,0.57
2001-07-17,13.78,2.64,0.17
2001-07-18,7.84,1.43,1.39
2001-07-19,11.64,0.83,0.07
2001-07-20,10.04,-0.07,0.3
2001-07-21,11.16,-0.35,0.29
2001-07-22,12.59,-1.76,0.6
2001-07-23,8.03,-0.42,0.06
2001-07-24,2.1,1.14,0.43
2001-07-25,9.87,-0.7,0.82
2001-07-26,4.21,-2.17,1.31
2001-07-27,5.33,-0.21,0.83
2001-07-28,9.82,-1.65,0.94
2001-07-29,5.77,-2.44,0.16
2001-07-30,5.76,-3.65,1.9
2001-07-31,10.79,3.07,0.12
2001-08-01,8.8,-1.1,0.07
2001-08-02,8.43,0.91,0.09
2001-08-03,3.85,-8.77,0.18
2001-08-04,5.51,0.87,0.53
2001-08-05,8.5,0.75,0.06
2001-08-06,10.62,-3.46,0.61
2001-08-07,4.28,-5.38,0.18
2001-08-08,9.49,-5.53,0.73
2001-08-09,6.77,-4.7,2.12
2001-08-10,4.52,-3.38,0.6
2001-08-11,8.05,-4.76,0.77
2001-08-12,2.28,-4.81,1.07
2001-08-13,3.73,-2.69,1.49
2001-08-14,-0.67,-4.78,1.57
2001-08-15,10.25,-3.21,1.6
2001-08-16,6.74,-5.94,0.76
2001-08-17,5.72,-7.43,1.58
2001-08-18,6.59,-6.77,2.37
2001-08-19,2.9,-6.9,0.2
2001-08-20,4.63,-4.74,0.16
2001-08-21,9.76,-8.57,0.09
2001-08-22,3.98,-6.11,0.7
2001-08-23,3.0,-5.85,4.14
2001-08-24,6.53,-4.05,0.18
2001-08-25,2.37,-5.1,0.18
2001-08-26,2.87,-7.76,0.75
2001-08-27,4.37,-6.72,0.08
2001-08-28,0.07,-6.32,1.95
2001-08-29,2.85,-5.02,1.24
2001-08-30,1.3,-11.7,1.72
2001-08-31,-4.29,-9.14,0.68
2001-09-01,0.45,-6.07,0.19
2001-09-02,4.34,-7.09,0.11
2001-09-03,0.0,-9.12,0.43
2001-09-04,6.43,-9.06,1.05
2001-09-05,-3.09,-6.04,1.84
2001-09-06,2.57,-8.69,1.01
2001-09-07,2.37,-10.33,0.39
2001-09-08,-0.24,-8.45,0.19
2001-09-09,-0.15,-7.9,1.81
2001-09-10,3.58,-11.73,1.18
2001-09-11,-4.93,-8.87,0.24
2001-09-12,2.33,-8.85,2.05
2001-09-13,2.88,-7.96,1.09
2001-09-14,1.86,-9.85,1.11
2001-09-15,-2.34,-9.14,0.59
2001-09-16,3.81,-9.75,0.79
2001-09-17,1.19,-9.7,0.12
2001-09-18,-1.24,-9.81,1.35
2001-09-19,-0.35,-8.84,1.95
2001-09-20,1.8,-10.25,1.4
2001-09-21,2.88,-10.83,0.33
2001-09-22,1.28,-6.15,0.1
2001-09-23,-5.52,-10.45,0.91
2001-09-24,-3.05,-12.03,1.36
2001-09-25,1.36,-8.12,0.9
2001-09-26,-0.26,-10.28,1.58
2001-09-27,0.28,-10.9,5.39
2001-09-28,0.23,-7.66,0.07
2001-09-29,1.05,-7.66,0.12
2001-09-30,2.93,-9.0,2.11
2001-10-01,1.96,-4.62,0.56
2001-10-02,-1.96,-13.66,1.49
2001-10-03,2.67,-9.53,0.59
2001-10-04,4.86,-7.35,0.9
2001-10-05,-3.01,-8.4,0.72
2001-10-06,-0.68,-11.63,0.67
2001-10-07,1.35,-9.63,0.92
2001-10-08,0.24,-6.5,1.01
2001-10-09,-0.17,-10.22,0.45
2001-10-10,-1.65,-9.89,0.15
2001-10-11,-0.44,-13.91,0.22
2001-10-12,-4.24,-8.21,0.23
2001-10-13,-0.29,-9.66,0.01
2001-10-14,-0.55,-11.13,1.62
2001-10-15,1.88,-4.1,0.35
2001-10-16,0.02,-8.16,0.09
2001-10-17,-2.09,-8.89,0.42
2001-10-18,3.87,-9.32,0.68
2001-10-19,-0.48,-10.59,0.5
2001-10-20,-4.61,-12.37,2.38
2001-10-21,3.2,-6.05,0.37
2001-10-22,-0.48,-8.73,0.3
2001-10-23,1.5,-10.16,1.16
2001-10-24,0.36,-10.62,0.61
2001-10-25,-1.4,-9.35,0.54
2001-10-26,0.98,-8.47,0.08
2001-10-27,3.02,-8.85,1.1
2001-10-28,-1.67,-5.58,1.8
2001-10-29,2.33,-6.77,4.14
2001-10-30,-0.0,-7.44,4.65
2001-10-31,2.14,-9.53,0.31
2001-11-01,1.99,-8.33,0.7
2001-11-02,10.26,-8.75,0.09
2001-11-03,2.84,-9.69,0.84
2001-11-04,5.07,-4.92,3.74
2001-11-05,0.71,-3.8,2.24
2001-11-06,-0.04,-9.39,3.11
2001-11-07,7.12,-7.55,3.46
2001-11-08,-2.36,-8.28,1.75
2001-11-09,7.17,-10.06,2.45
2001-11-10,0.46,-3.61,0.37
2001-11-11,0.27,-6.84,4.42
2001-11-12,0.87,-7.1,0.05
2001-11-13,7.86,-3.28,0.83
2001-11-14,3.65,-7.32,0.75
2001-11-15,7.18,-2.48,0.91
2001-11-16,10.14,-6.46,0.3
2001-11-17,3.23,-5.38,1.41
2001-11-18,4.54,-4.34,0.08
2001-11-19,4.77,-5.71,0.35
2001-11-20,-0.18,-5.48,4.61
2001-11-21,7.52,-5.24,1.85
2001-11-22,1.01,-7.35,0.83
2001-11-23,2.25,-3.89,1.61
2001-11-24,10.75,-3.47,3.59
2001-11-25,0.84,-4.84,0.6
2001-11-26,2.67,-5.28,6.79
2001-11-27,0.73,-1.84,1.74
2001-11-28,6.36,-5.34,1.97
2001-11-29,-0.49,-3.47,10.18
2001-11-30,8.19,-0.88,1.69
2001-12-01,3.85,-1.46,1.01
2001-12-02,7.68,-3.37,1.57
2001-12-03,8.76,-1.07,1.52
2001-12-04,7.14,-1.22,3.16
2001-12-05,10.32,-2.28,5.77
2001-12-06,8.31,-3.66,7.93
2001-12-07,12.3,-1.18,1.78
2001-12-08,4.82,-2.53,0.45
2001-12-09,7.61,2.15,1.43
2001-12-10,17.79,-0.9,4.01
2001-12-11,9.72,0.45,3.51
2001-12-12,11.37,3.11,6.25
2001-12-13,9.78,0.07,3.85
2001-12-14,14.11,0.21,4.47
2001-12-15,12.64,-5.02,1.97
2001-12-16,16.98,0.63,2.57
2001-12-17,9.04,2.17,0.71
2001-12-18,15.05,0.55,0.65
2001-12-19,14.72,2.89,0.7
2001-12-20,13.66,3.55,0.31
2001-12-21,14.77,3.88,2.15
2001-12-22,14.38,3.52,1.9
2001-12-23,12.8,1.11,0.16
2001-12-24,8.21,-0.13,0.14
2001-12-25,11.01,2.77,3.3
2001-12-26,13.74,4.86,0.71
2001-12-27,13.91,2.27,3.16
2001-12-28,13.62,4.33,0.15
2001-12-29,9.6,2.89,0.53
2001-12-30,17.3,3.42,5.3
2001-12-31,17.42,4.55,0.78
2002-01-01,10.64,4.99,2.05
2002-01-02,15.7,6.07,0.89
2002-01-03,13.21,6.44,4.39
2002-01-04,6.97,6.4,1.76
2002-01-05,14.34,6.67,2.3
2002-01-06,18.97,4.6,3.46
2002-01-07,17.51,9.54,1.47
2002-01-08,18.24,6.04,0.63
2002-01-09,11.81,7.26,0.29
2002-01-10,16.0,7.87,2.76
2002-01-11,15.94,7.85,0.65
2002-01-12,17.09,8.38,3.66
2002-01-13,15.75,10.58,0.21
2002-01-14,14.54,6.94,3.7
2002-01-15,21.91,7.5,4.45
2002-01-16,21.63,8.8,0.95
2002-01-17,19.13,13.29,0.98
2002-01-18,23.84,11.42,0.01
2002-01-19,21.38,8.18,2.2
2002-01-20,20.33,10.45,0.71
2002-01-21,20.91,9.73,2.07
2002-01-22,20.12,9.64,6.28
2002-01-23,12.28,10.81,1.22
2002-01-24,19.37,8.58,0.92
2002-01-25,24.96,10.61,3.8
2002-01-26,23.35,9.21,1.28
2002-01-27,20.9,12.45,2.27
2002-01-28,17.29,13.58,0.29
2002-01-29,26.0,13.8,0.76
2002-01-30,18.83,15.69,2.5
2002-01-31,23.2,12.33,0.68
2002-02-01,21.21,12.52,0.24
2002-02-02,17.83,13.3,3.61
2002-02-03,22.6,11.29,1.36
2002-02-04,25.83,8.68,1.81
2002-02-05,23.65,13.18,6.62
2002-02-06,29.97,14.35,0.75
2002-02-07,26.27,15.56,1.47
2002-02-08,23.61,14.71,0.62
2002-02-09,24.83,17.62,0.86
2002-02-10,27.69,12.02,7.31
2002-02-11,25.44,15.41,3.03
2002-02-12,18.29,13.24,0.72
2002-02-13,24.99,12.01,2.75
2002-02-14,23.4,15.4,6.33
2002-02-15,25.73,16.13,6.58
2002-02-16,25.23,14.55,0.51
2002-02-17,24.9,15.39,1.95
2002-02-18,27.38,19.02,0.32
2002-02-19,27.86,18.65,0.98
2002-02-20,23.03,18.23,0.85
2002-02-21,26.0,17.63,1.27
2002-02-22,27.85,18.1,0.13
2002-02-23,24.51,21.19,0.29
2002-02-24,27.28,18.34,0.55
2002-02-25,33.39,17.33,0.16
2002-02-26,29.99,16.23,1.23
2002-02-27,20.97,20.67,0.09
2002-02-28,27.14,15.28,0.47
2002-03-01,26.59,19.05,6.47
2002-03-02,28.15,18.67,0.6
2002-03-03,34.21,15.41,0.15
2002-03-04,28.74,18.34,0.42
2002-03-05,29.65,18.41,2.83
2002-03-06,28.23,16.0,2.53
2002-03-07,30.76,16.01,2.2
2002-03-08,29.4,16.3,2.95
2002-03-09,27.87,18.81,0.02
2002-03-10,30.76,18.49,0.52
2002-03-11,25.25,20.21,0.78
2002-03-12,30.5,20.52,0.2
2002-03-13,27.87,19.05,1.31
2002-03-14,26.87,19.94,0.68
2002-03-15,31.57,18.98,10.0
2002-03-16,25.38,16.21,2.81
2002-03-17,23.88,21.5,3.1
2002-03-18,30.77,16.39,0.89
2002-03-19,25.97,21.07,0.43
2002-03-20,25.09,19.73,0.08
2002-03-21,28.5,21.09,6.01
2002-03-22,25.14,23.73,1.74
2002-03-23,34.66,20.02,0.66
2002-03-24,32.18,19.27,5.85
2002-03-25,29.31,21.72,3.03
2002-03-26,28.83,12.97,0.46
2002-03-27,26.18,20.66,0.81
2002-03-28,28.86,20.85,0.15
2002-03-29,22.16,20.37,3.33
2002-03-30,28.55,21.9,2.37
2002-03-31,32.04,22.38,0.33
2002-04-01,30.33,22.1,0.66
2002-04-02,28.49,19.84,0.27
2002-04-03,32.06,14.88,0.11
2002-04-04,26.72,17.81,0.52
2002-04-05,33.62,21.61,3.77
2002-04-06,24.77,18.6,0.79
2002-04-07,32.52,21.09,0.4
2002-04-08,32.25,19.4,3.29
2002-04-09,34.25,16.43,2.16
2002-04-10,30.09,18.22,2.47
2002-04-11,31.23,18.65,1.75
2002-04-12,31.7,16.74,0.7
2002-04-13,32.61,21.3,0.22
2002-04-14,35.63,25.86,0.92
2002-04-15,32.83,21.58,1.24
2002-04-16,30.21,20.52,2.61
2002-04-17,28.19,20.81,3.29
2002-04-18,27.71,17.19,0.82
2002-04-19,32.49,21.19,1.65
2002-04-20,29.21,20.57,0.96
2002-04-21,30.51,18.08,2.65
2002-04-22,28.18,18.92,3.65
2002-04-23,28.79,19.88,0.54
2002-04-24,31.54,20.02,1.58
2002-04-25,34.23,18.85,3.97
2002-04-26,30.14,17.62,1.61
2002-04-27,25.57,18.0,4.01
2002-04-28,27.01,16.72,0.69
2002-04-29,29.46,19.95,3.19
2002-04-30,30.26,15.48,1.7
2002-05-01,28.3,16.81,0.68
2002-05-02,24.87,15.25,1.94
2002-05-03,31.48,16.09,1.04
2002-05-04,26.08,14.28,2.31
2002-05-05,26.25,17.22,0.94
2002-05-06,27.89,18.41,2.23
2002-05-07,23.7,18.3,1.08
2002-05-08,25.87,17.63,0.65
2002-05-09,25.44,13.62,7.86
2002-05-10,26.9,15.28,0.4
2002-05-11,31.18,15.41,2.44
2002-05-12,20.93,14.61,1.01
2002-05-13,23.82,14.98,1.32
2002-05-14,23.37,14.13,2.14
2002-05-15,26.22,16.75,0.16
2002-05-16,24.14,15.24,1.83
2002-05-17,30.1,18.1,0.62
2002-05-18,27.85,13.12,2.45
2002-05-19,20.5,17.08,0.63
2002-05-20,28.09,15.58,5.86
2002-05-21,24.2,15.4,1.77
2002-05-22,27.79,16.99,1.05
2002-05-23,24.58,13.94,0.58
2002-05-24,25.97,14.12,1.02
2002-05-25,22.89,14.89,2.23
2002-05-26,23.77,13.49,0.19
2002-05-27,24.58,14.01,1.14
2002-05-28,22.11,10.2,2.57
2002-05-29,23.25,13.03,1.9
2002-05-30,19.11,14.36,1.25
2002-05-31,23.84,13.9,0.01
2002-06-01,20.19,11.16,0.32
2002-06-02,27.43,11.72,0.93
2002-06-03,20.35,12.57,3.03
2002-06-04,23.09,12.77,1.73
2002-06-05,21.86,13.12,0.22
2002-06-06,25.65,12.76,1.34
2002-06-07,18.88,11.24,0.46
2002-06-08,21.39,12.46,0.77
2002-06-09,18.33,7.93,2.26
2002-06-10,23.77,11.73,0.61
2002-06-11,16.2,11.6,1.22
2002-06-12,15.12,5.9,1.05
2002-06-13,18.08,11.44,0.59
2002-06-14,17.41,9.49,0.68
2002-06-15,17.75,12.12,1.06
2002-06-16,16.89,8.0,0.17
2002-06-17,21.11,9.41,1.68
2002-06-18,16.4,9.14,0.34
2002-06-19,14.98,6.58,0.72
2002-06-20,11.55,9.05,0.44
2002-06-21,19.17,8.82,0.37
2002-06-22,14.04,4.75,0.7
2002-06-23,16.53,5.51,0.81
2002-06-24,12.76,6.99,1.96
2002-06-25,19.47,7.67,1.96
2002-06-26,15.28,9.63,0.94
2002-06-27,17.61,4.34,0.2
2002-06-28,12.82,7.42,0.13
2002-06-29,18.6,7.51,0.72
2002-06-30,14.58,6.27,0.44
2002-07-01,14.51,4.54,0.73
2002-07-02,10.65,6.1,0.06
2002-07-03,10.51,3.52,0.25
2002-07-04,14.72,5.28,0.81
2002-07-05,9.37,0.37,0.78
2002-07-06,17.13,5.98,0.19
2002-07-07,5.71,3.62,2.04
2002-07-08,15.0,7.8,0.12
2002-07-09,10.33,3.61,0.41
2002-07-10,14.15,1.23,0.23
2002-07-11,15.17,2.12,0.23
2002-07-12,4.28,2.86,0.02
2002-07-13,19.95,-0.14,0.99
2002-07-14,8.54,3.51,0.01
2002-07-15,12.42,5.1,1.81
2002-07-16,12.41,2.01,0.66
2002-07-17,14.37,-0.17,0.6
2002-07-18,11.83,0.24,2.14
2002-07-19,8.18,0.46,0.49
2002-07-20,9.51,2.22,0.78
2002-07-21,8.27,0.52,0.47
2002-07-22,8.97,2.54,5.87
2002-07-23,3.98,0.85,0.25
2002-07-24,5.61,-3.57,0.07
2002-07-25,7.32,-5.28,1.28
2002-07-26,12.76,0.83,0.01
2002-07-27,10.61,-3.62,0.66
2002-07-28,9.23,1.45,0.07
2002-07-29,9.57,1.11,1.52
2002-07-30,10.22,-0.79,0.73
2002-07-31,8.97,-3.98,0.97
2002-08-01,5.35,-1.43,0.22
2002-08-02,8.18,-1.78,2.39
2002-08-03,8.7,-0.05,1.06
2002-08-04,7.43,-1.26,1.0
2002-08-05,6.36,-5.8,1.26
2002-08-06,3.88,-4.88,0.38
2002-08-07,3.94,-5.16,0.55
2002-08-08,6.05,-2.19,0.21
2002-08-09,6.47,-5.16,0.48
2002-08-10,7.13,-2.34,1.59
2002-08-11,8.18,-6.8,0.31
2002-08-12,5.72,-3.69,0.39
2002-08-13,2.56,-6.21,1.19
2002-08-14,6.21,-7.92,0.31
2002-08-15,7.76,-4.3,1.51
2002-08-16,2.35,-4.39,0.09
2002-08-17,1.41,-2.87,0.57
2002-08-18,5.13,-9.05,0.04
2002-08-19,0.2,-3.76,2.28
2002-08-20,2.75,-4.8,2.31
2002-08-21,2.16,-5.14,0.86
2002-08-22,5.67,-5.37,1.95
2002-08-23,2.95,-7.77,0.14
2002-08-24,2.96,-7.19,1.53
2002-08-25,-2.51,-5.79,1.06
2002-08-26,4.64,-4.57,1.44
2002-08-27,5.84,-3.33,0.98
2002-08-28,3.23,-5.43,0.87
2002-08-29,7.65,-8.64,0.49
2002-08-30,3.71,-10.59,2.63
2002-08-31,1.46,-6.8,0.75
2002-09-01,3.82,-6.28,0.9
2002-09-02,1.62,-9.49,1.12
2002-09-03,-1.48,-5.34,2.84
2002-09-04,1.59,-10.97,1.17
2002-09-05,4.5,-5.85,0.32
2002-09-06,2.57,-10.68,0.91
2002-09-07,2.94,-10.51,0.61
2002-09-08,4.01,-7.9,0.19
2002-09-09,5.72,-7.24,1.82
2002-09-10,-1.98,-2.91,0.51
2002-09-11,1.6,-11.43,0.32
2002-09-12,1.24,-7.68,0.9
2002-09-13,-0.69,-9.59,0.03
2002-09-14,-1.79,-9.67,0.93
2002-09-15,-2.83,-8.19,1.99
2002-09-16,-0.01,-9.08,1.34
2002-09-17,3.12,-10.83,5.89
2002-09-18,1.24,-9.48,0.63
2002-09-19,-1.23,-10.08,3.7
2002-09-20,1.29,-9.12,2.78
2002-09-21,-0.4,-11.27,0.07
2002-09-22,-1.8,-11.23,0.63
2002-09-23,-1.33,-10.43,0.18
2002-09-24,-5.0,-10.82,1.6
2002-09-25,-3.53,-12.01,0.26
2002-09-26,-1.09,-11.11,0.44
2002-09-27,-1.33,-9.6,0.24
2002-09-28,-1.12,-9.32,0.42
2002-09-29,-0.09,-11.69,0.36
2002-09-30,4.06,-9.43,0.15
2002-10-01,0.55,-4.61,0.16
2002-10-02,-4.28,-8.43,0.67
2002-10-03,-0.23,-11.66,0.37
2002-10-04,-3.54,-14.62,1.29
2002-10-05,5.53,-8.34,1.5
2002-10-06,-1.19,-8.33,0.77
2002-10-07,-0.76,-8.23,0.22
2002-10-08,5.22,-10.04,0.68
2002-10-09,3.88,-9.98,0.45
2002-10-10,-0.64,-7.71,0.4
2002-10-11,4.91,-10.32,0.13
2002-10-12,1.06,-12.24,0.87
2002-10-13,6.98,-10.0,0.26
2002-10-14,-5.91,-7.9,1.08
2002-10-15,1.09,-11.76,0.2
2002-10-16,-2.23,-10.93,0.2
2002-10-17,-1.08,-7.76,2.62
2002-10-18,0.84,-8.47,0.15
2002-10-19,4.37,-10.31,0.46
2002-10-20,1.15,-10.89,1.87
2002-10-21,-0.71,-8.15,1.12
2002-10-22,-1.07,-10.38,2.07
2002-10-23,-1.45,-10.71,0.0
2002-10-24,2.05,-8.08,0.99
2002-10-25,-0.65,-7.82,0.61
2002-10-26,-0.77,-9.15,0.67
2002-10-27,-1.33,-9.85,0.27
2002-10-28,1.39,-6.62,1.26
2002-10-29,-0.11,-7.37,1.34
2002-10-30,7.65,-10.97,15.45
2002-10-31,0.38,-5.26,3.52
2002-11-01,0.29,-10.13,1.43
2002-11-02,4.53,-7.34,1.43
2002-11-03,0.41,-7.63,0.07
2002-11-04,-3.75,-4.05,3.65
2002-11-05,-2.01,-7.96,0.1
2002-11-06,1.09,-6.55,1.87
2002-11-07,0.5,-8.15,0.96
2002-11-08,1.75,-4.38,2.78
2002-11-09,4.24,-7.63,0.54
2002-11-10,5.48,-2.88,5.29
2002-11-11,1.67,-6.74,0.04
2002-11-12,4.05,-3.65,2.99
2002-11-13,1.82,-8.48,0.06
2002-11-14,4.38,-5.39,5.41
2002-11-15,6.37,-8.64,2.27
2002-11-16,7.08,-6.44,5.88
2002-11-17,5.65,-4.28,0.65
2002-11-18,7.47,-2.21,9.23
2002-11-19,1.77,-7.53,0.16
2002-11-20,0.31,-5.56,0.84
2002-11-21,4.02,-6.89,5.28
2002-11-22,6.6,-6.67,0.33
2002-11-23,5.66,-3.2,1.39
2002-11-24,5.47,-7.23,2.17
2002-11-25,8.71,-2.13,1.72
2002-11-26,3.6,-0.05,1.03
2002-11-27,5.85,-2.15,2.35
2002-11-28,4.41,-4.34,0.41
2002-11-29,4.59,-6.67,3.56
2002-11-30,8.38,-3.82,1.52
2002-12-01,7.35,-6.16,0.71
2002-12-02,3.66,1.74,0.36
2002-12-03,8.36,-4.02,4.65
2002-12-04,12.01,-3.47,2.15
2002-12-05,14.18,0.07,4.57
2002-12-06,3.72,-3.23,0.02
2002-12-07,10.32,-0.06,0.22
2002-12-08,5.77,3.98,0.25
2002-12-09,9.84,-1.96,2.69
2002-12-10,9.85,-0.79,1.52
2002-12-11,4.65,1.04,5.57
2002-12-12,4.4,-1.6,0.1
2002-12-13,10.76,-0.24,1.22
2002-12-14,12.28,-2.06,0.58
2002-12-15,5.26,2.92,3.47
2002-12-16,10.83,3.76,0.86
2002-12-17,14.82,0.32,0.8
2002-12-18,7.05,-4.05,3.68
2002-12-19,10.2,-0.74,3.3
2002-12-20,10.88,4.42,1.23
2002-12-21,13.6,2.0,0.25
2002-12-22,13.19,3.52,1.52
2002-12-23,12.8,1.85,1.05
2002-12-24,14.49,1.17,7.09
2002-12-25,18.56,4.39,0.14
2002-12-26,10.76,3.23,1.9
2002-12-27,14.44,4.88,0.16
2002-12-28,16.31,0.06,1.03
2002-12-29,15.63,5.27,1.89
2002-12-30,10.56,3.26,0.22
