date,tmax,tmin,precip
2002-12-31,11.73,1.36,2.25
2003-01-01,13.59,5.67,1.01
2003-01-02,14.38,4.82,3.51
2003-01-03,15.49,4.72,0.37
2003-01-04,16.49,8.07,0.53
2003-01-05,21.55,6.33,6.35
2003-01-06,17.61,6.03,5.45
2003-01-07,17.48,8.19,1.99
2003-01-08,21.45,5.93,1.52
2003-01-09,15.11,10.95,2.63
2003-01-10,16.67,8.12,3.58
2003-01-11,21.42,8.1,1.13
2003-01-12,20.27,7.65,0.58
2003-01-13,18.16,10.76,1.44
2003-01-14,20.6,5.05,0.79
2003-01-15,18.54,9.67,2.61
2003-01-16,23.0,6.72,3.27
2003-01-17,18.94,10.48,3.06
2003-01-18,19.79,8.9,2.15
2003-01-19,17.63,10.54,5.58
2003-01-20,21.39,7.76,0.5
2003-01-21,21.65,6.56,1.08
2003-01-22,19.56,9.87,1.08
2003-01-23,21.95,11.28,0.18
2003-01-24,18.5,10.57,0.03
2003-01-25,24.4,14.56,0.36
2003-01-26,20.37,10.47,4.06
2003-01-27,21.3,13.2,0.1
2003-01-28,22.2,10.91,1.0
2003-01-29,22.39,11.35,0.02
2003-01-30,20.37,14.41,0.08
2003-01-31,17.43,15.62,7.28
2003-02-01,17.64,13.53,2.47
2003-02-02,24.49,12.53,0.94
2003-02-03,21.39,13.42,1.11
2003-02-04,24.79,14.44,0.51
2003-02-05,25.61,12.61,5.33
2003-02-06,23.58,12.12,0.82
2003-02-07,26.15,12.57,0.11
2003-02-08,15.6,13.58,0.81
2003-02-09,26.55,9.79,0.35
2003-02-10,28.71,15.35,2.86
2003-02-11,24.4,14.58,0.62
2003-02-12,21.65,11.61,2.28
2003-02-13,30.0,13.58,0.43
2003-02-14,21.53,17.04,4.34
2003-02-15,24.73,16.89,0.52
2003-02-16,21.45,14.85,2.23
2003-02-17,27.58,17.97,3.48
2003-02-18,22.89,15.54,2.68
2003-02-19,30.57,14.09,0.63
2003-02-20,29.21,20.19,4.02
2003-02-21,25.86,13.05,1.93
2003-02-22,22.25,13.1,0.8
2003-02-23,30.45,17.43,0.45
2003-02-24,27.72,18.02,3.47
2003-02-25,31.73,17.91,0.03
2003-02-26,24.61,16.11,2.9
2003-02-27,29.36,16.81,0.22
2003-02-28,30.44,18.64,0.78
2003-03-01,30.58,21.25,1.85
2003-03-02,30.21,21.57,1.12
2003-03-03,30.89,16.6,0.51
2003-03-04,25.11,19.77,1.96
2003-03-05,25.95,19.79,0.12
2003-03-06,29.34,16.51,3.79
2003-03-07,27.74,14.37,5.29
2003-03-08,27.45,14.66,0.03
2003-03-09,28.25,18.17,0.06
2003-03-10,25.7,22.73,1.59
2003-03-11,27.37,17.26,2.18
2003-03-12,29.65,20.97,1.66
2003-03-13,26.86,19.18,0.19
2003-03-14,24.26,21.38,4.98
2003-03-15,26.14,18.78,2.51
2003-03-16,30.1,15.7,2.39
2003-03-17,29.82,19.79,2.26
2003-03-18,30.65,19.84,0.7
2003-03-19,31.57,17.33,2.01
2003-03-20,28.95,19.76,2.61
2003-03-21,33.21,17.23,1.63
2003-03-22,27.13,19.01,0.2
2003-03-23,27.53,20.38,1.03
2003-03-24,32.49,21.29,0.25
2003-03-25,25.99,18.37,0.03
2003-03-26,33.42,20.18,6.32
2003-03-27,31.76,25.47,0.18
2003-03-28,23.5,21.71,1.87
2003-03-29,25.81,18.79,0.2
2003-03-30,28.1,19.41,0.39
2003-03-31,29.9,20.55,1.52
2003-04-01,33.83,20.68,0.79
2003-04-02,27.55,16.73,2.23
2003-04-03,26.53,22.27,0.29
2003-04-04,27.23,20.64,1.73
2003-04-05,33.27,22.09,2.8
2003-04-06,29.95,22.12,2.62
2003-04-07,26.38,20.83,0.05
2003-04-08,28.52,16.42,1.92
2003-04-09,28.78,20.7,0.27
2003-04-10,37.5,18.55,1.56
2003-04-11,30.38,17.98,1.57
2003-04-12,31.72,17.21,3.43
2003-04-13,29.69,18.52,2.34
2003-04-14,27.13,17.49,1.9
2003-04-15,34.36,20.73,0.91
2003-04-16,27.97,23.85,0.42
2003-04-17,30.97,23.05,0.89
2003-04-18,28.26,19.08,2.91
2003-04-19,26.23,21.77,2.25
2003-04-20,33.51,18.07,1.21
2003-04-21,31.18,18.87,0.58
2003-04-22,29.71,17.1,6.97
2003-04-23,27.19,18.64,0.83
2003-04-24,25.12,18.92,2.15
2003-04-25,25.31,15.4,0.24
2003-04-26,28.03,20.59,0.98
2003-04-27,26.43,22.47,2.09
2003-04-28,28.96,19.47,6.18
2003-04-29,28.1,15.94,1.84
2003-04-30,22.82,21.19,0.83
2003-05-01,27.25,16.16,0.36
2003-05-02,25.44,19.31,0.12
2003-05-03,34.32,20.21,4.11
2003-05-04,22.15,19.53,3.25
2003-05-05,25.1,17.71,1.67
2003-05-06,26.79,19.02,0.7
2003-05-07,27.04,17.11,1.13
2003-05-08,24.84,17.46,5.61
2003-05-09,28.47,19.93,3.53
2003-05-10,26.66,15.14,1.99
2003-05-11,28.11,17.78,0.65
2003-05-12,28.15,14.85,0.08
2003-05-13,27.61,11.24,1.74
2003-05-14,26.69,17.08,1.31
2003-05-15,23.93,15.15,1.16
2003-05-16,21.99,18.84,0.11
2003-05-17,28.12,16.02,0.97
2003-05-18,24.54,12.52,0.1
2003-05-19,26.51,16.07,1.77
2003-05-20,28.46,13.92,1.62
2003-05-21,26.18,17.05,3.07
2003-05-22,20.09,18.14,6.34
2003-05-23,31.27,16.23,0.5
2003-05-24,27.56,18.12,0.41
2003-05-25,24.48,12.82,2.89
2003-05-26,19.2,14.1,2.2
2003-05-27,23.29,12.02,0.36
2003-05-28,21.86,12.32,0.98
2003-05-29,22.82,12.08,1.43
2003-05-30,15.85,12.31,1.83
2003-05-31,22.82,10.42,0.06
2003-06-01,22.92,11.07,0.83
2003-06-02,22.79,14.36,3.21
2003-06-03,28.4,13.28,0.05
2003-06-04,20.5,11.43,0.19
2003-06-05,16.72,11.87,0.44
2003-06-06,24.33,7.19,0.08
2003-06-07,17.83,14.71,0.67
2003-06-08,19.85,10.8,0.41
2003-06-09,21.02,11.71,1.3
2003-06-10,17.68,7.26,0.27
2003-06-11,22.07,12.29,0.79
2003-06-12,22.41,9.87,0.08
2003-06-13,17.03,7.1,1.53
2003-06-14,19.61,9.58,0.25
2003-06-15,14.65,5.83,3.83
2003-06-16,20.48,7.92,0.41
2003-06-17,17.07,11.93,0.86
2003-06-18,19.79,9.43,2.01
2003-06-19,18.71,7.5,0.15
2003-06-20,21.82,3.55,0.52
2003-06-21,18.2,7.74,0.15
2003-06-22,14.58,10.73,0.14
2003-06-23,21.32,4.88,0.66
2003-06-24,11.47,4.86,0.9
2003-06-25,13.16,7.23,0.64
2003-06-26,22.74,9.64,0.24
2003-06-27,19.81,4.94,0.83
2003-06-28,18.57,3.78,0.84
2003-06-29,17.65,7.33,0.94
2003-06-30,12.08,5.35,0.3
2003-07-01,20.59,2.21,0.72
2003-07-02,9.38,4.84,1.33
2003-07-03,14.84,3.93,2.84
2003-07-04,14.05,1.79,0.1
2003-07-05,16.69,8.37,0.52
2003-07-06,16.75,3.98,0.22
2003-07-07,16.42,3.98,0.91
2003-07-08,12.47,5.98,1.39
2003-07-09,13.54,4.76,0.2
2003-07-10,10.35,1.57,0.28
2003-07-11,14.16,-1.08,0.89
2003-07-12,18.1,-0.11,0.09
2003-07-13,7.62,2.27,0.33
2003-07-14,15.55,1.04,0.01
2003-07-15,15.59,3.94,1.6
2003-07-16,18.24,-1.63,1.09
2003-07-17,12.52,1.48,5.79
2003-07-18,7.91,2.84,2.12
2003-07-19,9.75,1.48,0.25
2003-07-20,16.49,0.34,0.27
2003-07-21,12.47,1.66,0.37
2003-07-22,5.8,-0.98,3.75
2003-07-23,11.29,-0.02,0.36
2003-07-24,11.45,0.84,1.18
2003-07-25,8.84,-0.04,0.14
2003-07-26,12.48,0.68,0.86
2003-07-27,8.72,-4.26,0.37
2003-07-28,14.12,-3.47,1.37
2003-07-29,6.69,-4.64,0.31
2003-07-30,9.75,-3.3,2.4
2003-07-31,11.76,-3.65,2.27
2003-08-01,6.5,-1.75,3.13
2003-08-02,2.77,-5.02,0.06
2003-08-03,4.1,-3.0,0.29
2003-08-04,9.82,-4.32,2.08
2003-08-05,8.99,-4.22,1.95
2003-08-06,4.73,-2.73,1.17
2003-08-07,6.66,-3.06,0.4
2003-08-08,12.67,-3.98,0.71
2003-08-09,4.72,-5.65,1.62
2003-08-10,5.21,-3.72,1.09
2003-08-11,7.59,-3.42,2.91
2003-08-12,7.65,-5.65,0.14
2003-08-13,8.1,-3.25,1.13
2003-08-14,6.48,-5.92,0.18
2003-08-15,4.85,-5.67,0.65
2003-08-16,3.39,-3.46,0.18
2003-08-17,4.8,-3.28,0.21
2003-08-18,4.36,-2.3,0.93
2003-08-19,7.74,-6.39,1.77
2003-08-20,1.96,-5.63,1.83
2003-08-21,7.22,-4.32,0.45
2003-08-22,4.49,-5.38,0.12
2003-08-23,6.04,-7.2,0.05
2003-08-24,3.3,-6.54,1.0
2003-08-25,0.18,-8.75,2.85
2003-08-26,5.77,-8.68,0.5
2003-08-27,3.9,-7.29,0.46
2003-08-28,-1.62,-10.02,0.74
2003-08-29,5.38,-7.97,0.7
2003-08-30,-1.21,-7.74,4.06
2003-08-31,1.53,-8.14,1.09
2003-09-01,-2.71,-4.56,0.55
2003-09-02,-0.05,-7.01,1.72
2003-09-03,-1.29,-4.65,0.61
2003-09-04,4.16,-10.07,0.72
2003-09-05,4.16,-11.88,5.46
2003-09-06,3.74,-8.88,0.42
2003-09-07,-2.97,-9.56,0.0
2003-09-08,-0.99,-7.8,0.13
2003-09-09,1.5,-9.52,2.64
2003-09-10,-2.02,-9.4,0.72
2003-09-11,-2.83,-12.11,0.97
2003-09-12,-0.97,-8.55,0.04
2003-09-13,0.39,-10.2,1.62
2003-09-14,-1.44,-13.31,1.13
2003-09-15,3.98,-9.38,2.01
2003-09-16,1.32,-9.55,0.66
2003-09-17,1.17,-12.82,4.85
2003-09-18,-2.56,-7.02,0.01
2003-09-19,-3.95,-10.72,1.71
2003-09-20,3.27,-10.73,0.0
2003-09-21,-2.97,-11.36,0.27
2003-09-22,-5.14,-8.88,0.54
2003-09-23,2.9,-10.46,2.36
2003-09-24,-6.12,-10.07,0.11
2003-09-25,-3.09,-12.04,0.39
2003-09-26,1.45,-11.05,0.13
2003-09-27,-2.64,-9.33,0.07
2003-09-28,0.56,-7.37,0.08
2003-09-29,-0.6,-9.55,1.92
2003-09-30,0.03,-10.65,1.47
2003-10-01,-1.92,-11.78,0.34
2003-10-02,-4.16,-13.2,0.79
2003-10-03,1.47,-11.73,0.18
2003-10-04,0.12,-13.92,1.59
2003-10-05,2.41,-7.36,0.17
2003-10-06,-2.51,-9.75,0.47
2003-10-07,-1.43,-10.11,0.32
2003-10-08,-1.04,-10.14,0.2
2003-10-09,1.82,-10.12,0.15
2003-10-10,-1.02,-9.28,3.98
2003-10-11,4.17,-10.91,0.42
2003-10-12,-3.26,-8.75,0.16
2003-10-13,1.16,-7.95,1.65
2003-10-14,-0.23,-10.68,0.38
2003-10-15,-3.77,-6.92,0.16
2003-10-16,4.21,-8.74,0.48
2003-10-17,-0.27,-10.11,0.27
2003-10-18,3.58,-12.1,0.92
2003-10-19,-2.24,-6.47,1.74
2003-10-20,0.35,-12.07,1.61
2003-10-21,-0.1,-7.51,1.15
2003-10-22,-0.12,-9.33,0.94
2003-10-23,-0.75,-11.7,0.08
2003-10-24,-0.19,-10.41,0.09
2003-10-25,-1.92,-8.82,0.37
2003-10-26,2.33,-5.32,2.16
2003-10-27,6.12,-3.69,0.22
2003-10-28,-1.7,-11.36,2.85
2003-10-29,2.86,-8.56,2.68
2003-10-30,4.69,-7.68,0.1
2003-10-31,1.24,-11.38,0.51
2003-11-01,3.0,-7.56,1.1
2003-11-02,3.12,-7.98,1.18
2003-11-03,-4.23,-7.96,4.81
2003-11-04,7.04,-6.7,3.34
2003-11-05,0.25,-11.17,3.77
2003-11-06,6.38,-8.32,5.66
2003-11-07,7.13,-5.63,3.27
2003-11-08,2.1,-4.71,0.11
2003-11-09,8.27,-8.62,1.2
2003-11-10,1.2,-3.99,2.01
2003-11-11,5.35,-7.88,1.58
2003-11-12,1.8,-8.1,2.76
2003-11-13,-0.57,-6.25,6.84
2003-11-14,1.45,-11.07,4.56
2003-11-15,9.85,-5.27,0.58
2003-11-16,1.36,-5.83,0.46
2003-11-17,7.53,-4.42,1.6
2003-11-18,6.26,-6.6,1.83
2003-11-19,7.7,-3.45,7.41
2003-11-20,-0.35,-3.04,2.09
2003-11-21,4.38,-6.12,3.38
2003-11-22,0.69,-1.36,1.28
2003-11-23,4.59,-2.35,4.08
2003-11-24,6.32,-4.26,3.76
2003-11-25,5.4,-6.32,0.36
2003-11-26,7.39,0.13,2.02
2003-11-27,4.92,-4.56,0.08
2003-11-28,8.77,-6.87,3.9
2003-11-29,4.9,0.88,6.12
2003-11-30,8.32,-2.34,1.5
2003-12-01,5.72,-1.73,0.72
2003-12-02,15.22,0.27,1.84
2003-12-03,6.8,-4.21,1.92
2003-12-04,8.45,-1.53,1.79
2003-12-05,10.16,-3.64,1.95
2003-12-06,7.94,3.69,1.5
2003-12-07,9.65,-5.24,0.44
2003-12-08,7.59,0.17,0.18
2003-12-09,15.17,-2.15,1.15
2003-12-10,10.97,-3.77,0.85
2003-12-11,3.68,-0.06,2.67
2003-12-12,10.03,-0.97,0.82
2003-12-13,15.3,1.09,1.33
2003-12-14,17.79,1.37,0.54
2003-12-15,2.75,-0.4,0.16
2003-12-16,8.96,-0.11,1.41
2003-12-17,8.4,1.76,0.07
2003-12-18,15.14,1.19,0.61
2003-12-19,10.31,1.69,1.19
2003-12-20,17.17,5.8,0.81
2003-12-21,10.33,1.73,0.91
2003-12-22,13.28,1.97,6.78
2003-12-23,17.67,4.48,0.67
2003-12-24,10.95,7.43,1.32
2003-12-25,10.96,5.3,0.77
2003-12-26,16.27,3.59,1.89
2003-12-27,9.06,4.5,0.84
2003-12-28,14.74,6.45,1.45
2003-12-29,14.11,5.21,1.85
2003-12-30,15.38,3.6,5.39
2003-12-31,11.88,5.35,1.74
2004-01-01,13.75,8.11,4.24
2004-01-02,17.77,6.07,1.95
2004-01-03,14.59,4.24,0.45
2004-01-04,16.6,6.63,2.26
2004-01-05,13.55,5.14,2.82
2004-01-06,11.93,6.26,1.92
2004-01-07,16.52,6.31,1.26
2004-01-08,15.89,6.45,0.46
2004-01-09,16.09,10.26,1.67
2004-01-10,21.5,7.12,4.33
2004-01-11,18.06,6.1,4.89
2004-01-12,21.49,7.3,0.29
2004-01-13,18.83,9.16,0.9
2004-01-14,18.24,9.02,0.81
2004-01-15,21.88,10.37,5.3
2004-01-16,20.86,7.9,2.68
2004-01-17,18.84,8.07,0.66
2004-01-18,23.62,11.34,7.51
2004-01-19,23.45,8.83,1.14
2004-01-20,19.46,10.52,5.9
2004-01-21,18.27,8.11,2.82
2004-01-22,25.22,7.48,1.18
2004-01-23,18.26,12.28,0.12
2004-01-24,20.29,7.24,0.37
2004-01-25,17.78,7.89,0.12
2004-01-26,24.36,11.9,0.33
2004-01-27,26.77,13.72,1.09
2004-01-28,19.74,15.26,1.4
2004-01-29,21.33,12.37,0.92
2004-01-30,22.23,13.08,1.39
2004-01-31,23.39,13.59,1.74
2004-02-01,23.99,13.47,1.22
2004-02-02,15.99,12.04,6.8
2004-02-03,21.74,13.77,3.97
2004-02-04,21.2,13.43,1.6
2004-02-05,26.68,13.27,0.46
2004-02-06,24.58,16.44,0.11
2004-02-07,24.16,15.08,0.69
2004-02-08,27.76,14.13,0.73
2004-02-09,23.63,14.03,0.71
2004-02-10,24.27,17.74,0.52
2004-02-11,23.47,12.99,5.62
2004-02-12,21.12,14.99,4.44
2004-02-13,30.74,14.61,8.23
2004-02-14,22.57,17.45,0.41
2004-02-15,24.23,16.39,1.26
2004-02-16,21.92,19.72,0.05
2004-02-17,27.21,16.55,1.13
2004-02-18,21.07,21.47,0.99
2004-02-19,29.66,13.24,5.23
2004-02-20,26.57,17.66,1.21
2004-02-21,27.43,14.52,0.66
2004-02-22,24.83,13.72,13.44
2004-02-23,27.35,15.76,0.17
2004-02-24,26.55,14.82,1.43
2004-02-25,24.75,15.06,0.18
2004-02-26,26.98,18.32,1.69
2004-02-27,27.74,18.72,0.03
2004-02-28,26.72,14.46,2.36
2004-02-29,28.85,14.27,1.52
2004-03-01,24.48,17.34,7.58
2004-03-02,28.12,20.49,1.85
2004-03-03,28.99,15.21,2.37
2004-03-04,29.2,18.39,1.89
2004-03-05,32.35,17.27,0.37
2004-03-06,23.91,16.24,1.13
2004-03-07,28.45,21.73,3.16
2004-03-08,23.28,20.59,3.32
2004-03-09,26.63,17.47,1.4
2004-03-10,29.5,23.4,1.18
2004-03-11,29.31,20.04,3.98
2004-03-12,29.81,17.0,4.05
2004-03-13,34.16,20.51,0.93
2004-03-14,29.06,17.56,1.0
2004-03-15,28.27,20.51,6.81
2004-03-16,31.76,18.9,6.8
2004-03-17,23.89,18.35,1.49
2004-03-18,26.24,21.47,2.67
2004-03-19,24.94,17.22,0.76
2004-03-20,23.65,19.51,0.43
2004-03-21,25.8,15.52,1.72
2004-03-22,33.29,21.75,1.87
2004-03-23,30.63,18.63,0.13
2004-03-24,34.41,21.09,0.47
2004-03-25,29.49,22.32,0.49
2004-03-26,33.56,16.88,1.57
2004-03-27,28.81,18.6,0.55
2004-03-28,28.7,17.24,2.44
2004-03-29,28.23,17.51,0.99
2004-03-30,28.11,21.46,0.14
2004-03-31,26.59,18.21,1.41
2004-04-01,31.48,20.77,3.73
2004-04-02,34.18,17.9,0.75
2004-04-03,30.45,19.31,0.02
2004-04-04,24.81,18.14,2.36
2004-04-05,27.66,22.02,3.34
2004-04-06,28.53,16.35,2.6
2004-04-07,31.94,17.59,1.88
2004-04-08,31.14,22.98,0.64
2004-04-09,23.64,19.2,1.73
2004-04-10,30.3,21.7,2.0
2004-04-11,27.79,19.8,0.53
2004-04-12,23.8,19.53,0.4
2004-04-13,23.54,19.74,0.6
2004-04-14,26.29,19.37,5.26
2004-04-15,30.74,20.96,0.22
2004-04-16,31.41,20.62,2.92
2004-04-17,30.31,17.74,3.6
2004-04-18,34.89,21.28,1.23
2004-04-19,27.65,19.3,2.04
2004-04-20,28.77,17.54,0.69
2004-04-21,25.78,19.33,2.35
2004-04-22,27.47,19.85,0.22
2004-04-23,21.76,22.96,0.23
2004-04-24,31.44,19.49,3.52
2004-04-25,26.67,19.06,0.24
2004-04-26,27.34,17.33,0.97
2004-04-27,28.88,19.62,3.6
2004-04-28,26.46,19.01,2.66
2004-04-29,30.73,15.5,0.83
2004-04-30,29.05,17.76,0.05
2004-05-01,31.2,19.84,3.62
2004-05-02,31.82,20.47,0.27
2004-05-03,27.31,19.38,0.08
2004-05-04,30.8,16.64,2.42
2004-05-05,25.4,17.29,1.11
2004-05-06,29.59,17.15,2.05
2004-05-07,27.9,13.21,0.14
2004-05-08,26.75,17.42,1.3
2004-05-09,30.91,14.63,2.17
2004-05-10,23.66,18.48,0.76
2004-05-11,27.52,14.78,0.08
2004-05-12,29.31,16.83,4.43
2004-05-13,20.79,11.67,0.16
2004-05-14,28.95,17.02,0.56
2004-05-15,29.3,15.24,4.19
2004-05-16,26.53,12.44,0.43
2004-05-17,27.07,16.78,0.1
2004-05-18,24.59,17.59,0.84
2004-05-19,22.4,15.24,2.83
2004-05-20,21.03,15.52,0.42
2004-05-21,28.1,15.24,0.04
2004-05-22,24.74,13.26,3.42
2004-05-23,20.78,11.58,1.81
2004-05-24,26.29,16.84,1.74
2004-05-25,26.37,16.16,0.46
2004-05-26,21.02,12.94,0.28
2004-05-27,25.97,14.25,6.58
2004-05-28,19.76,14.13,0.22
2004-05-29,23.95,15.55,0.96
2004-05-30,24.89,14.72,1.8
2004-05-31,21.16,14.05,1.02
2004-06-01,22.92,12.16,0.03
2004-06-02,18.51,12.66,1.25
2004-06-03,20.26,10.56,0.68
2004-06-04,22.89,10.48,0.69
2004-06-05,17.69,12.75,0.17
2004-06-06,23.74,14.52,1.41
2004-06-07,19.41,7.21,0.52
2004-06-08,17.82,7.99,0.83
2004-06-09,21.4,10.08,0.31
2004-06-10,22.28,10.74,0.18
2004-06-11,19.82,10.95,2.91
2004-06-12,16.16,11.84,0.21
2004-06-13,17.76,8.93,0.16
2004-06-14,18.7,7.41,1.59
2004-06-15,15.55,10.07,0.1
2004-06-16,17.27,10.88,1.07
2004-06-17,24.4,9.31,1.15
2004-06-18,14.07,9.76,0.04
2004-06-19,20.9,7.76,0.84
2004-06-20,19.23,5.97,1.12
2004-06-21,14.2,9.06,1.6
2004-06-22,17.87,6.61,2.41
2004-06-23,21.53,4.23,0.56
2004-06-24,11.24,5.51,1.44
2004-06-25,16.85,6.22,1.34
2004-06-26,15.89,6.08,0.31
2004-06-27,16.63,7.38,1.28
2004-06-28,18.3,3.74,0.03
